,name,text,time
1678,hshs__73,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Mon Nov 02 16:59:13 +0000 2020
1679,AaNn01333,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 16:59:18 +0000 2020
1680,AboFahad1381,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 16:59:29 +0000 2020
1681,AboFahad1381,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 16:59:40 +0000 2020
1682,5ItuOebc2AmNPEr,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 16:59:42 +0000 2020
1683,AppleRTweet,b'RT @Jedi_Luke92: Can it be tomorrow - 10th already?! \n#iPhone12Pro #iphone #iphone12 #gold #sprint #apple https://t.co/p8U6dLoQcC',Mon Nov 02 16:59:47 +0000 2020
1684,jcsatanas,"b'#BONPLAN #PROMO du jour\n\nAirPods Pro  209, couteurs Bluetooth Aukey, coques et vitres ESR pour iPhone 12/12 Pro, https://t.co/prLisLzWjT'",Mon Nov 02 17:00:00 +0000 2020
1685,hmooood_14_h,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:00:12 +0000 2020
1686,AhadIssa,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:00:12 +0000 2020
1687,muRxvOopLvSx3NL,b'# 3',Mon Nov 02 17:00:13 +0000 2020
1688,manjitmld484,b'RT @gogiinc: iPhone 12 pro unboxing with MagSafe Charger  - No charger in box will other brands follow? #iPhone12Pro #AppleiPhone #iPhone12',Mon Nov 02 17:00:14 +0000 2020
1689,AndruEdwards,b'New #MagSafe accessories for #iPhone12 &amp; 12 Pro from @Moment! Pre-order them here: https://t.co/rnLSgPVbFh (not spo https://t.co/2W7WgACfWp',Mon Nov 02 17:00:21 +0000 2020
1690,MightySkins,b'Did you get your new skin yet?\n.\n.\n.\n.\n#Apple #iPhone #iPhone12  #iPhoneMini #Otterbox #new  #phones #vinylskins https://t.co/Ik2faBE3Bq',Mon Nov 02 17:00:22 +0000 2020
1691,NessieHutch,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Mon Nov 02 17:00:26 +0000 2020
1692,Clubic,"b"" #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs https://t.co/XmgIE2qSXU""",Mon Nov 02 17:00:33 +0000 2020
1693,shlllsh2,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:00:33 +0000 2020
1694,frilanskock,b'RT @frilanskock: Focaccia bullar med olivet&amp;peroni l\n#peronibeer\n#olive\n#focaccia\n#Sweden\n#iphone12\n#Italy\n#Election https://t.co/08W',Mon Nov 02 17:00:36 +0000 2020
1695,maelveutgagner,b'RT @lucien71822921: GO GO GOOOOO #iphone #apple #concours https://t.co/E7kHIxtD0s',Mon Nov 02 17:00:38 +0000 2020
1696,appleinsider,"b'.@Moment launches expansive lineup of #MagSafe accessories for #iPhone12 including tripod mounts, cold shoe mounts, https://t.co/v8ZjqBQnNE'",Mon Nov 02 17:00:39 +0000 2020
1697,71Fdo,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:00:40 +0000 2020
1698,TGazouille,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:00:44 +0000 2020
1699,TGazouille,"b'@Clubic @NordVPN #JEUCONCOURS #iPhone12Pro ,  mon tour !'",Mon Nov 02 17:00:45 +0000 2020
1700,frilanskock,b'RT @frilanskock: Sallads buff\n#healtyeating\n#sallad\n#Sweden\n#election\n#Iphone12 https://t.co/UWIrqfz0k7',Mon Nov 02 17:00:45 +0000 2020
1701,frilanskock,b'RT @frilanskock: lg file\n#moosefile\n#chantarel\n#lgjakt\n#moosehunting\n#hunting\n#election\n#Iphone12 https://t.co/4kSg054mIQ',Mon Nov 02 17:00:49 +0000 2020
1702,rayanlgz,b'RT @Capuzumaki92:  #Concours  #iPhone12 \n\nDj  gagner !\nLe surprenant #iPhone12 !  (Coloris au choix)\n\n Follow @Capuzumaki92 \n RT e',Mon Nov 02 17:00:50 +0000 2020
1703,RaffoRotondo,"b'Ma perch continuare a chiamarli #telefoni, #telefonini, #smartphone... Se ci facciamo TUTTO fuorch telefonare?\n. https://t.co/x1GyDhtRCj'",Mon Nov 02 17:00:50 +0000 2020
1704,frilanskock,b'RT @frilanskock: Pumpa&amp;Okara Lasagne\n#pumpa\n#okara\n#lasagna\n#Italy\n#vegetarian\n#election\n#Iphone12 https://t.co/glVMAdoCjr',Mon Nov 02 17:00:54 +0000 2020
1705,mki_128,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:00:54 +0000 2020
1706,cottila,b'RT @lucien71822921: GO GO GOOOOO #iphone #apple #concours https://t.co/E7kHIxtD0s',Mon Nov 02 17:00:55 +0000 2020
1707,frilanskock,b'RT @frilanskock: lg carpaccio \n#lgcarpaccio\n#lgjakt\n#jakt\n#moose\n#moosecarpaccio\n#hunting\n#election\n#Iphone12 https://t.co/JATnCHJeos',Mon Nov 02 17:00:57 +0000 2020
1708,meevphyy,b'RT @Vanilla__09:  iPhone 12 Pro 256 GB \n\nPacific Blue      \n\n   Charger ',Mon Nov 02 17:00:57 +0000 2020
1709,Maybe_the_last_,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:00:59 +0000 2020
1710,iHadi89,"b'RT @appleinsider: .@Moment launches expansive lineup of #MagSafe accessories for #iPhone12 including tripod mounts, cold shoe mounts, cases'",Mon Nov 02 17:01:00 +0000 2020
1711,frilanskock,b'RT @frilanskock: Kantarell ravioli\n#kantarell\n#ravioli\n#chantarel\n#Italy\n#election\n#Iphone12 https://t.co/zc2h8pU4CO',Mon Nov 02 17:01:01 +0000 2020
1712,J_75_H,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:01:10 +0000 2020
1713,GameKlein88,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:01:15 +0000 2020
1714,nakryumyt,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:01:19 +0000 2020
1715,kh2alamoudi,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:01:23 +0000 2020
1716,Jay_Rich1618,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/HgBaLOI1aF',Mon Nov 02 17:01:25 +0000 2020
1717,Aramiende,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:01:28 +0000 2020
1718,Hfc1957Raad,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:01:31 +0000 2020
1719,GregoryMcFadden,b'RT @AndruEdwards: New #MagSafe accessories for #iPhone12 &amp; 12 Pro from @Moment! Pre-order them here: https://t.co/rnLSgPVbFh (not sponsored',Mon Nov 02 17:01:34 +0000 2020
1720,Zendureofficial,b'Monday Blues \nCredits: @appleinsider\nRead More: https://t.co/JSOGi8dRyL\n\n#Zendure #ZenPods #iphone12 #MondayBlues https://t.co/R8c2ADRu3M',Mon Nov 02 17:01:35 +0000 2020
1721,37l5g,b'#iPhone12Pro\n1docomo\n\n https://t.co/SgEuhZnZqg',Mon Nov 02 17:01:40 +0000 2020
1722,Hfc1957Raad,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:01:43 +0000 2020
1723,maximovitsh,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:01:46 +0000 2020
1724,WiGEIcwkL3vqmel,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:01:47 +0000 2020
1725,DialloTweet,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:02:01 +0000 2020
1726,mee_rew,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:02:11 +0000 2020
1727,LaFaucheuseD,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:02:14 +0000 2020
1728,mee_rew,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:02:15 +0000 2020
1729,8Roxz,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:02:18 +0000 2020
1730,Uno_Tic,b'NOTICIAS: #iPhone13: comienzan las filtraciones\n\nhttps://t.co/qDj8kvvb2O\n#iPhone #apple #Apple #iPhone12 #4K #8K',Mon Nov 02 17:02:22 +0000 2020
1731,aboshakh,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:02:25 +0000 2020
1732,mebkar_,b'    \n\n:   \n:   Procreate \n\n#iPhone12 #drawing https://t.co/CEvpKrEOAC',Mon Nov 02 17:02:34 +0000 2020
1733,TFKrieker,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:02:43 +0000 2020
1734,BishiKhawlah,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:02:44 +0000 2020
1735,BatmanEnBatata,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:02:44 +0000 2020
1736,stevenkaneco,b'.@moment launching some fire accessories today! Excited to review them',Mon Nov 02 17:03:03 +0000 2020
1737,an_k_ka,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:03:05 +0000 2020
1738,ROCKnBUNDY,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:03:13 +0000 2020
1739,minutes_review,b'        https://t.co/CAuTG0uilB #__ # https://t.co/2W3G6B8ETo',Mon Nov 02 17:03:15 +0000 2020
1740,LionelFAVEAU,b'Merci beaucoup pour ce SUPER concours !! ',Mon Nov 02 17:03:26 +0000 2020
1741,my_it_report,b'iPhone12SIMmineo\nhttps://t.co/qUm0C5XtcD\n#iPhone12 #iPhone12Pro #SIM #mineo',Mon Nov 02 17:03:28 +0000 2020
1742,ParisSase,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:03:38 +0000 2020
1743,majed_my_2020,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:03:47 +0000 2020
1744,Ingenieur_AOAH,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:03:48 +0000 2020
1745,kyc_prs,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:03:48 +0000 2020
1746,mattcassinelli,b'RT @AndruEdwards: New #MagSafe accessories for #iPhone12 &amp; 12 Pro from @Moment! Pre-order them here: https://t.co/rnLSgPVbFh (not sponsored',Mon Nov 02 17:03:54 +0000 2020
1747,z4mp1,"b'appleinsider: .@Moment launches expansive lineup of #MagSafe accessories for #iPhone12 including tripod mounts, col https://t.co/ivjEYZyDUC'",Mon Nov 02 17:03:54 +0000 2020
1748,Cyreltov2,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:04:02 +0000 2020
1749,adil11201201204,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:02 +0000 2020
1750,DonnaWsimon2,b'Wow.',Mon Nov 02 17:04:07 +0000 2020
1751,davidharvey16,b'My new baby arrived!!! #iphone12 https://t.co/rjM7s1rbib',Mon Nov 02 17:04:10 +0000 2020
1752,Ocrome93,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:04:13 +0000 2020
1753,tayceer224,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:14 +0000 2020
1754,femtechitworld,"b'At Femtech, We Have Varieties Of Quality I.T Gadgets @ Affordable Prices.\n\nVisit https://t.co/oTHR8ndDVf today to b https://t.co/UxdEKvBs7Y'",Mon Nov 02 17:04:21 +0000 2020
1755,yasinthashanak7,b'RT @nikhilchawla: Unboxing the @Apple #iPhone12 with @ridhimb on @IndiaAheadNews was so much fun. \n\nWatch the show and tell us how you like',Mon Nov 02 17:04:24 +0000 2020
1756,Z25908598,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:25 +0000 2020
1757,femtech_,"b'RT @femtechitworld: At Femtech, We Have Varieties Of Quality I.T Gadgets @ Affordable Prices.\n\nVisit https://t.co/oTHR8ndDVf today to brows'",Mon Nov 02 17:04:26 +0000 2020
1758,PurpleR24045298,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:04:27 +0000 2020
1759,olang_moses,"b'RT @appleinsider: #Apple designers have spoken up about the design process for #iPhone12 accessories, with gem colors and #MagSafe said to'",Mon Nov 02 17:04:27 +0000 2020
1760,Reha4m,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:28 +0000 2020
1761,MOHMMD22,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:49 +0000 2020
1762,GGodrant,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:04:50 +0000 2020
1763,Alijarep,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:51 +0000 2020
1764,E28449668,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:04:54 +0000 2020
1765,iamdeepaksalve,b'RT @stufflistings: The iPhone 12 has a pretty decent battery imo.\n#iPhone12 https://t.co/tVp9JI54cs',Mon Nov 02 17:04:55 +0000 2020
1766,Juhan18502221,b'',Mon Nov 02 17:04:55 +0000 2020
1767,cool71100,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:04:58 +0000 2020
1768,Abdallah982,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:04:58 +0000 2020
1769,phoeniix19,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:02 +0000 2020
1770,Mglt_B,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:04 +0000 2020
1771,AidenGalofi,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:05 +0000 2020
1772,cc_chti,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:05 +0000 2020
1773,Abdallah982,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:05:08 +0000 2020
1774,AppleRTweet,b'RT @MightySkins: Did you get your new skin yet?\n.\n.\n.\n.\n#Apple #iPhone #iPhone12  #iPhoneMini #Otterbox #new  #phones #vinylskins #vinylsti',Mon Nov 02 17:05:08 +0000 2020
1775,yasinthashanak7,"b'RT @nikhilchawla: Epic is the word! \n\nThank you, @NayantaraRai. This was so much fun.\n\nI hope your dad was watching #StartupCentral and you'",Mon Nov 02 17:05:10 +0000 2020
1776,angie_pix,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:14 +0000 2020
1777,ktcodeit,b'Get your FREE ticket NOW for FREE Python Coding Webinar\nhttps://t.co/wXTxUfwBeT\n\n#MostHandsomeMen https://t.co/CzJ16YXcZ0',Mon Nov 02 17:05:29 +0000 2020
1778,anneso5959,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:37 +0000 2020
1779,E28449668,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:05:44 +0000 2020
1780,BizBiz37,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:48 +0000 2020
1781,AbuHosein1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:05:58 +0000 2020
1782,El_machino_,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:05:59 +0000 2020
1783,rafimontavez,"b'RT @Northweek: Estamos de #sorteo,  un #iPhone12 !  \nPreprate para tener en tus manos el mejor mvil del mercado.\nPara participar y ser'",Mon Nov 02 17:06:00 +0000 2020
1784,malphigia,b'RT @AR72014: #wallpaper\n\nUPDATE: add (Pacific Blue &amp; Graphite) for\n\n- #iPhone12ProMax\n- #iPhone12Pro\n- #iPhone12 \n- #iPhone12Mini\n- #iPhone',Mon Nov 02 17:06:00 +0000 2020
1785,ZizoMotasem,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:06:01 +0000 2020
1786,MR_aditya16,b'@frankie_tech\n sir can i get a small favour sir pls as ur channel family pls sir',Mon Nov 02 17:06:05 +0000 2020
1787,Mawu26123967,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:07 +0000 2020
1788,Neoviaaa,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:10 +0000 2020
1789,HamidTLN,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:11 +0000 2020
1790,fraud_world,b'Amazon Latest Carding Method And Guide For The Year 2020 \n\nLink First Comment:\n\n#Amazon #AmazonPrimeDay #AmazonQuiz https://t.co/hewiZ70yOT',Mon Nov 02 17:06:12 +0000 2020
1791,7BUkXz2bvGMfdiK,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:06:15 +0000 2020
1792,al___hamid,b'RT @stufflistings: The iPhone 12 has a pretty decent battery imo.\n#iPhone12 https://t.co/tVp9JI54cs',Mon Nov 02 17:06:19 +0000 2020
1793,matpirat,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:19 +0000 2020
1794,bo31h,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:06:26 +0000 2020
1795,sisleur,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:26 +0000 2020
1796,LapinPoli,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:28 +0000 2020
1797,zbinero,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:29 +0000 2020
1798,Chocolasticot,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:38 +0000 2020
1799,Yohann93220,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:41 +0000 2020
1800,Macworldes,b'Probamos el iPhone 12 y estas son nuestras conclusiones: merece realmente la pena gastar tanto por el nuevo iPhone https://t.co/5H8qjPr2Za',Mon Nov 02 17:06:45 +0000 2020
1801,AbuLujain25,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:06:46 +0000 2020
1802,LascaProd,b'Aller gooo',Mon Nov 02 17:06:50 +0000 2020
1803,techheo,"b'Hey Guys, Unboxing &amp; Review Video of Apple iPhone 12 Pro by Tmax Technical.  Watch Now: https://t.co/jwaEGajWsz https://t.co/cGeF1pwzQs'",Mon Nov 02 17:06:51 +0000 2020
1804,AltaherAli91,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:06:51 +0000 2020
1805,Mr_Kro,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:06:53 +0000 2020
1806,tylucal,b'RT @AndruEdwards: New #MagSafe accessories for #iPhone12 &amp; 12 Pro from @Moment! Pre-order them here: https://t.co/rnLSgPVbFh (not sponsored',Mon Nov 02 17:06:54 +0000 2020
1807,FospowerFr,"b""La PowerActive, batterie externe\nqui n'a peur de rien\n\nEtanche, renforce, 10200mAh,\nLampe, antichoc, etc...\n\n34 https://t.co/9EN2kuMR1j""",Mon Nov 02 17:07:16 +0000 2020
1808,beso666611,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:07:18 +0000 2020
1809,binSaed16,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 17:07:21 +0000 2020
1810,peterbrugetti,"b""RT @SusanLiTV: Shot on the new #Apple #iPhone12Pro #DolbyHD video\n\nit's pretty hype!""",Mon Nov 02 17:07:21 +0000 2020
1811,dauvergneg,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:07:23 +0000 2020
1812,Malcom_95,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:07:24 +0000 2020
1813,SokhaHorTrieng,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:07:25 +0000 2020
1814,mike88000,"b'RT @jcsatanas: #BONPLAN #PROMO du jour\n\nAirPods Pro  209, couteurs Bluetooth Aukey, coques et vitres ESR pour iPhone 12/12 Pro, chargeur'",Mon Nov 02 17:07:26 +0000 2020
1815,myasa2009,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:07:26 +0000 2020
1816,NLZorgVrij,b'iPhone 12 Pro uses #LiDAR to detect people near you \n\nGood or bad? #Privacy #iPhone12pro  https://t.co/GeUqVVPFBG',Mon Nov 02 17:07:27 +0000 2020
1817,maxii_31,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Mon Nov 02 17:07:28 +0000 2020
1818,AltaherAli91,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:07:30 +0000 2020
1819,ddanea_trky,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Mon Nov 02 17:07:32 +0000 2020
1820,moh773773,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 17:07:52 +0000 2020
1821,GameRaider1652,"b'RT @appleinsider: #Apple designers have spoken up about the design process for #iPhone12 accessories, with gem colors and #MagSafe said to'",Mon Nov 02 17:07:59 +0000 2020
1822,ronish_dhakal,b'iPhone portrait is best.\n#iphone12pro #apple @Apple',Mon Nov 02 17:08:05 +0000 2020
